menu_id,name_ko,name_en,category,subcategory,base_menu_id,price_krw,size,kcal,is_set,is_burger,is_side,is_drink,is_dessert,is_beef,is_chicken,is_pork,is_fish,is_spicy,is_vegan,is_vegetarian,is_cold_drink,is_carbonated,is_sugar_free,is_caffeine,is_popular,is_limited,combo_allowed,tags,display_order,ingredients_ko,customizable_ko,ingredients_en,protein_g,fat_g,saturated_fat_g,carbs_g,sugars_g,sodium_mg,allergens_ko,allergens_en,allergen_wheat,allergen_egg,allergen_milk,allergen_soy,allergen_peanut,allergen_nut,allergen_fish,allergen_shellfish,allergen_pork,allergen_beef,allergen_shrimp,nutrition_summary_ko,allergy_warning_ko
B001,스테디 와퍼,Steady Whopper,BURGER,PREMIUM_BURGER,,6900,REGULAR,720,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,"스테디 와퍼,버거",10,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, ketchup, mayonnaise",39.6,30.4,10.1,72.0,21.6,720.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 720kcal, 단백질 39.6g, 지방 30.4g, 탄수화물 72.0g, 당류 21.6g, 나트륨 720.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B002,불고기 클래식 버거,Bulgogi Classic Burger,BURGER,CLASSIC_BURGER,,5200,REGULAR,560,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,"불고기 클래식 버거,버거",20,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, ketchup, mayonnaise",30.8,23.6,7.9,56.0,16.8,560.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 560kcal, 단백질 30.8g, 지방 23.6g, 탄수화물 56.0g, 당류 16.8g, 나트륨 560.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B003,더블 치즈버거,Double Cheeseburger,BURGER,CLASSIC_BURGER,,5900,REGULAR,610,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,"더블 치즈버거,버거",30,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 슬라이스 치즈, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, slice cheese, ketchup, mayonnaise",33.5,25.8,8.6,61.0,18.3,610.0,"계란, 대두, 밀, 소고기, 우유","beef, egg, milk, soy, wheat",True,True,True,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 610kcal, 단백질 33.5g, 지방 25.8g, 탄수화물 61.0g, 당류 18.3g, 나트륨 610.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기, 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B004,크리스피 치킨버거,Crispy Chicken Burger,BURGER,CHICKEN_BURGER,,5800,REGULAR,640,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,"크리스피 치킨버거,버거",40,"참깨빵, 양상추, 양파, 피클, 치킨 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, chicken patty, ketchup, mayonnaise",35.2,27.0,9.0,64.0,19.2,640.0,"계란, 닭고기, 대두, 밀","chicken, egg, soy, wheat",True,True,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 640kcal, 단백질 35.2g, 지방 27.0g, 탄수화물 64.0g, 당류 19.2g, 나트륨 640.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 닭고기, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B005,피쉬 타르타르 버거,Fish Tartar Burger,BURGER,FISH_BURGER,,5500,REGULAR,520,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,"피쉬 타르타르 버거,버거",50,"참깨빵, 양상추, 양파, 피클, 생선 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, fish patty, ketchup, mayonnaise",28.6,22.0,7.3,52.0,15.6,520.0,"계란, 대두, 밀, 생선","egg, fish, soy, wheat",True,True,False,True,False,False,True,False,False,False,False,"1회 제공량 기준 약 520kcal, 단백질 28.6g, 지방 22.0g, 탄수화물 52.0g, 당류 15.6g, 나트륨 520.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 생선를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B006,그릴드 베지 버거,Grilled Veggie Burger,BURGER,VEGGIE_BURGER,,5800,REGULAR,480,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,"그릴드 베지 버거,버거",60,"참깨빵, 양상추, 양파, 피클, 베지 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, veggie patty, ketchup, mayonnaise",26.4,20.3,6.8,48.0,14.4,480.0,"계란, 대두, 밀","egg, soy, wheat",True,True,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 480kcal, 단백질 26.4g, 지방 20.3g, 탄수화물 48.0g, 당류 14.4g, 나트륨 480.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B007,스모키 베이컨 버거,Smoky Bacon Burger,BURGER,PREMIUM_BURGER,,7500,REGULAR,820,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,"스모키 베이컨 버거,버거",70,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 베이컨, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, bacon, ketchup, mayonnaise",45.1,34.6,11.5,82.0,24.6,820.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 820kcal, 단백질 45.1g, 지방 34.6g, 탄수화물 82.0g, 당류 24.6g, 나트륨 820.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B008,머쉬룸 크림 버거,Mushroom Cream Burger,BURGER,PREMIUM_BURGER,,7300,REGULAR,780,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,"머쉬룸 크림 버거,버거",80,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 버섯, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, mushroom, ketchup, mayonnaise",42.9,32.9,11.0,78.0,23.4,780.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 780kcal, 단백질 42.9g, 지방 32.9g, 탄수화물 78.0g, 당류 23.4g, 나트륨 780.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B009,갈릭 스테이크 버거,Garlic Steak Burger,BURGER,PREMIUM_BURGER,,8300,REGULAR,880,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,"갈릭 스테이크 버거,버거",90,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 스테이크 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, steak patty, ketchup, mayonnaise",48.4,37.2,12.4,88.0,26.4,880.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 880kcal, 단백질 48.4g, 지방 37.2g, 탄수화물 88.0g, 당류 26.4g, 나트륨 880.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B010,트리플 치즈 버거,Triple Cheese Burger,BURGER,PREMIUM_BURGER,,8100,REGULAR,860,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,"트리플 치즈 버거,버거",100,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 슬라이스 치즈, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, slice cheese, ketchup, mayonnaise",47.3,36.3,12.1,86.0,25.8,860.0,"계란, 대두, 밀, 소고기, 우유","beef, egg, milk, soy, wheat",True,True,True,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 860kcal, 단백질 47.3g, 지방 36.3g, 탄수화물 86.0g, 당류 25.8g, 나트륨 860.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기, 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B101,클래식 라이트 버거,Classic Light Burger,BURGER,VALUE_BURGER,,4100,REGULAR,485,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,"가성비,클래식 라이트 버거",151,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, ketchup, mayonnaise",26.7,20.5,6.8,48.5,14.5,485.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 485kcal, 단백질 26.7g, 지방 20.5g, 탄수화물 48.5g, 당류 14.5g, 나트륨 485.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B102,싱글 치즈버거,Single Cheeseburger,BURGER,VALUE_BURGER,,4300,REGULAR,500,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,"가성비,싱글 치즈버거",152,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 슬라이스 치즈, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, slice cheese, ketchup, mayonnaise",27.5,21.1,7.0,50.0,15.0,500.0,"계란, 대두, 밀, 소고기, 우유","beef, egg, milk, soy, wheat",True,True,True,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 500kcal, 단백질 27.5g, 지방 21.1g, 탄수화물 50.0g, 당류 15.0g, 나트륨 500.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기, 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B103,에그 불고기 버거,Egg Bulgogi Burger,BURGER,VALUE_BURGER,,4500,REGULAR,515,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,"가성비,에그 불고기 버거",153,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, ketchup, mayonnaise",28.3,21.7,7.2,51.5,15.4,515.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 515kcal, 단백질 28.3g, 지방 21.7g, 탄수화물 51.5g, 당류 15.4g, 나트륨 515.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B104,어니언 바비큐 버거,Onion BBQ Burger,BURGER,VALUE_BURGER,,4700,REGULAR,530,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,"가성비,어니언 바비큐 버거",154,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, ketchup, mayonnaise",29.1,22.4,7.5,53.0,15.9,530.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 530kcal, 단백질 29.1g, 지방 22.4g, 탄수화물 53.0g, 당류 15.9g, 나트륨 530.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
B105,쉬림프 타르타르 버거,Shrimp Tartar Burger,BURGER,VALUE_BURGER,,4900,REGULAR,545,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,"가성비,쉬림프 타르타르 버거",155,"참깨빵, 양상추, 양파, 피클, 새우 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, shrimp patty, ketchup, mayonnaise",30.0,23.0,7.7,54.5,16.3,545.0,"계란, 대두, 밀, 생선","egg, fish, soy, wheat",True,True,False,True,False,False,True,False,False,False,False,"1회 제공량 기준 약 545kcal, 단백질 30.0g, 지방 23.0g, 탄수화물 54.5g, 당류 16.3g, 나트륨 545.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 생선를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL001,할라피뇨 치즈 버거,Jalapeno Cheese Burger,BURGER,LIMITED_SPICY_BURGER,,7400,REGULAR,715,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,할라피뇨 치즈 버거",201,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 슬라이스 치즈, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, slice cheese, ketchup, mayonnaise",39.3,30.2,10.1,71.5,21.4,715.0,"계란, 대두, 밀, 소고기, 우유","beef, egg, milk, soy, wheat",True,True,True,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 715kcal, 단백질 39.3g, 지방 30.2g, 탄수화물 71.5g, 당류 21.4g, 나트륨 715.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기, 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL002,화이어 치킨버거,Fire Chicken Burger,BURGER,LIMITED_SPICY_BURGER,,7600,REGULAR,730,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,화이어 치킨버거",202,"참깨빵, 양상추, 양파, 피클, 치킨 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, chicken patty, jalapeno, ketchup, mayonnaise, spicy sauce",40.1,30.8,10.3,73.0,21.9,730.0,"계란, 닭고기, 대두, 밀","chicken, egg, soy, wheat",True,True,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 730kcal, 단백질 40.1g, 지방 30.8g, 탄수화물 73.0g, 당류 21.9g, 나트륨 730.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 닭고기, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL003,불맛 직화 버거,Charcoal Flame Burger,BURGER,LIMITED_SPICY_BURGER,,7800,REGULAR,745,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,불맛 직화 버거",203,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, ketchup, mayonnaise",41.0,31.5,10.5,74.5,22.3,745.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 745kcal, 단백질 41.0g, 지방 31.5g, 탄수화물 74.5g, 당류 22.3g, 나트륨 745.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL004,레드핫 스테이크 버거,Red Hot Steak Burger,BURGER,LIMITED_SPICY_BURGER,,8000,REGULAR,760,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,레드핫 스테이크 버거",204,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 스테이크 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, steak patty, jalapeno, ketchup, mayonnaise, spicy sauce",41.8,32.1,10.7,76.0,22.8,760.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 760kcal, 단백질 41.8g, 지방 32.1g, 탄수화물 76.0g, 당류 22.8g, 나트륨 760.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL005,불닭 마요 치킨버거,Hot Chicken Mayo Burger,BURGER,LIMITED_SPICY_BURGER,,8200,REGULAR,775,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,불닭 마요 치킨버거",205,"참깨빵, 양상추, 양파, 피클, 치킨 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, chicken patty, jalapeno, ketchup, mayonnaise, spicy sauce",42.6,32.7,10.9,77.5,23.2,775.0,"계란, 닭고기, 대두, 밀","chicken, egg, soy, wheat",True,True,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 775kcal, 단백질 42.6g, 지방 32.7g, 탄수화물 77.5g, 당류 23.2g, 나트륨 775.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 닭고기, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL006,스모키 칠리 버거,Smoky Chili Burger,BURGER,LIMITED_SPICY_BURGER,,8400,REGULAR,790,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,스모키 칠리 버거",206,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, jalapeno, ketchup, mayonnaise, spicy sauce",43.5,33.4,11.1,79.0,23.7,790.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 790kcal, 단백질 43.5g, 지방 33.4g, 탄수화물 79.0g, 당류 23.7g, 나트륨 790.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL007,크레이지 스파이시 버거,Crazy Spicy Burger,BURGER,LIMITED_SPICY_BURGER,,8600,REGULAR,805,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,크레이지 스파이시 버거",207,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, jalapeno, ketchup, mayonnaise, spicy sauce",44.3,34.0,11.3,80.5,24.1,805.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 805kcal, 단백질 44.3g, 지방 34.0g, 탄수화물 80.5g, 당류 24.1g, 나트륨 805.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL008,고스트 페퍼 버거,Ghost Pepper Burger,BURGER,LIMITED_SPICY_BURGER,,8800,REGULAR,820,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,고스트 페퍼 버거",208,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, jalapeno, ketchup, mayonnaise, spicy sauce",45.1,34.6,11.5,82.0,24.6,820.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 820kcal, 단백질 45.1g, 지방 34.6g, 탄수화물 82.0g, 당류 24.6g, 나트륨 820.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
