menu_id,name_ko,name_en,category,subcategory,base_menu_id,price_krw,size,kcal,is_set,is_burger,is_side,is_drink,is_dessert,is_beef,is_chicken,is_pork,is_fish,is_spicy,is_vegan,is_vegetarian,is_cold_drink,is_carbonated,is_sugar_free,is_caffeine,is_popular,is_limited,combo_allowed,tags,display_order,ingredients_ko,customizable_ko,ingredients_en,protein_g,fat_g,saturated_fat_g,carbs_g,sugars_g,sodium_mg,allergens_ko,allergens_en,allergen_wheat,allergen_egg,allergen_milk,allergen_soy,allergen_peanut,allergen_nut,allergen_fish,allergen_shellfish,allergen_pork,allergen_beef,allergen_shrimp,nutrition_summary_ko,allergy_warning_ko
BL009,와사비 스파이시 버거,Wasabi Spicy Burger,BURGER,LIMITED_SPICY_BURGER,,9000,REGULAR,835,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,"한정,매운,와사비 스파이시 버거",209,"참깨빵, 양상추, 양파, 피클, 소고기 패티, 할라피뇨, 케첩, 마요네즈, 스파이시 소스","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, beef patty, jalapeno, ketchup, mayonnaise, spicy sauce",45.9,35.3,11.8,83.5,25.1,835.0,"계란, 대두, 밀, 소고기","beef, egg, soy, wheat",True,True,False,True,False,False,False,False,False,True,False,"1회 제공량 기준 약 835kcal, 단백질 45.9g, 지방 35.3g, 탄수화물 83.5g, 당류 25.1g, 나트륨 835.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
BL010,매운 쉬림프 버거,Spicy Shrimp Burger,BURGER,LIMITED_SPICY_BURGER,,9200,REGULAR,850,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,"한정,매운,매운 쉬림프 버거",210,"참깨빵, 양상추, 양파, 피클, 새우 패티, 케첩, 마요네즈","피클, 양파, 소스, 치즈, 베이컨","sesame bun, lettuce, onion, pickle, shrimp patty, jalapeno, ketchup, mayonnaise, spicy sauce",46.8,35.9,12.0,85.0,25.5,850.0,"계란, 대두, 밀, 생선","egg, fish, soy, wheat",True,True,False,True,False,False,True,False,False,False,False,"1회 제공량 기준 약 850kcal, 단백질 46.8g, 지방 35.9g, 탄수화물 85.0g, 당류 25.5g, 나트륨 850.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀, 생선를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S001,스테디 와퍼 세트,Steady Whopper Set,SET,COMBO_SET,B001,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"스테디 와퍼,세트",300,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S002,불고기 클래식 버거 세트,Bulgogi Classic Burger Set,SET,COMBO_SET,B002,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"불고기 클래식 버거,세트",301,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S003,더블 치즈버거 세트,Double Cheeseburger Set,SET,COMBO_SET,B003,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"더블 치즈버거,세트",302,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S004,크리스피 치킨버거 세트,Crispy Chicken Burger Set,SET,COMBO_SET,B004,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"크리스피 치킨버거,세트",303,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S005,피쉬 타르타르 버거 세트,Fish Tartar Burger Set,SET,COMBO_SET,B005,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"피쉬 타르타르 버거,세트",304,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S006,그릴드 베지 버거 세트,Grilled Veggie Burger Set,SET,COMBO_SET,B006,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"그릴드 베지 버거,세트",305,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S007,스모키 베이컨 버거 세트,Smoky Bacon Burger Set,SET,COMBO_SET,B007,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"스모키 베이컨 버거,세트",306,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S008,머쉬룸 크림 버거 세트,Mushroom Cream Burger Set,SET,COMBO_SET,B008,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"머쉬룸 크림 버거,세트",307,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S009,갈릭 스테이크 버거 세트,Garlic Steak Burger Set,SET,COMBO_SET,B009,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"갈릭 스테이크 버거,세트",308,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S010,트리플 치즈 버거 세트,Triple Cheese Burger Set,SET,COMBO_SET,B010,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"트리플 치즈 버거,세트",309,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S101,클래식 라이트 버거 세트,Classic Light Burger Set,SET,COMBO_SET,B101,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"클래식 라이트 버거,세트",310,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S102,싱글 치즈버거 세트,Single Cheeseburger Set,SET,COMBO_SET,B102,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"싱글 치즈버거,세트",311,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S103,에그 불고기 버거 세트,Egg Bulgogi Burger Set,SET,COMBO_SET,B103,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"에그 불고기 버거,세트",312,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S104,어니언 바비큐 버거 세트,Onion BBQ Burger Set,SET,COMBO_SET,B104,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"어니언 바비큐 버거,세트",313,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
S105,쉬림프 타르타르 버거 세트,Shrimp Tartar Burger Set,SET,COMBO_SET,B105,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"쉬림프 타르타르 버거,세트",314,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL001,할라피뇨 치즈 버거 세트,Jalapeno Cheese Burger Set,SET,COMBO_SET,BL001,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"할라피뇨 치즈 버거,세트",315,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL002,화이어 치킨버거 세트,Fire Chicken Burger Set,SET,COMBO_SET,BL002,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"화이어 치킨버거,세트",316,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL003,불맛 직화 버거 세트,Charcoal Flame Burger Set,SET,COMBO_SET,BL003,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"불맛 직화 버거,세트",317,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL004,레드핫 스테이크 버거 세트,Red Hot Steak Burger Set,SET,COMBO_SET,BL004,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"레드핫 스테이크 버거,세트",318,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL005,불닭 마요 치킨버거 세트,Hot Chicken Mayo Burger Set,SET,COMBO_SET,BL005,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"불닭 마요 치킨버거,세트",319,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL006,스모키 칠리 버거 세트,Smoky Chili Burger Set,SET,COMBO_SET,BL006,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"스모키 칠리 버거,세트",320,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL007,크레이지 스파이시 버거 세트,Crazy Spicy Burger Set,SET,COMBO_SET,BL007,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"크레이지 스파이시 버거,세트",321,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL008,고스트 페퍼 버거 세트,Ghost Pepper Burger Set,SET,COMBO_SET,BL008,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"고스트 페퍼 버거,세트",322,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL009,와사비 스파이시 버거 세트,Wasabi Spicy Burger Set,SET,COMBO_SET,BL009,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"와사비 스파이시 버거,세트",323,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SL010,매운 쉬림프 버거 세트,Spicy Shrimp Burger Set,SET,COMBO_SET,BL010,9000,REGULAR,950,True,False,False,False,False,,,,,,,,False,False,False,False,True,False,True,"매운 쉬림프 버거,세트",324,,,,35.6,36.9,12.3,118.8,35.6,475.0,"닭고기, 돼지고기, 생선, 소고기","beef, chicken, fish, pork",False,False,False,False,False,False,True,False,True,True,False,"1회 제공량 기준 약 950kcal, 단백질 35.6g, 지방 36.9g, 탄수화물 118.8g, 당류 35.6g, 나트륨 475.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 돼지고기, 생선, 소고기를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SD201,프렌치프라이 (R),French Fries (R),SIDE,FRIES,,2800,REGULAR,320,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"프렌치프라이 (R),사이드",410,"감자, 식용유, 소금","소금, 케첩, 소스",,8.0,16.0,5.3,36.0,10.8,256.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 320kcal, 단백질 8.0g, 지방 16.0g, 탄수화물 36.0g, 당류 10.8g, 나트륨 256.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
SD202,프렌치프라이 (L),French Fries (L),SIDE,FRIES,,3300,LARGE,420,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"프렌치프라이 (L),사이드",411,"감자, 식용유, 소금","소금, 케첩, 소스",,10.5,21.0,7.0,47.2,14.2,336.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 420kcal, 단백질 10.5g, 지방 21.0g, 탄수화물 47.2g, 당류 14.2g, 나트륨 336.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
SD203,치킨너겟 6조각,Chicken Nuggets 6pcs,SIDE,CHICKEN_SIDE,,3500,ONE_SIZE,410,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,"치킨너겟 6조각,사이드",412,"닭고기, 튀김옷, 식용유",,,10.2,20.5,6.8,46.1,13.8,328.0,"닭고기, 대두, 밀","chicken, soy, wheat",True,False,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 410kcal, 단백질 10.2g, 지방 20.5g, 탄수화물 46.1g, 당류 13.8g, 나트륨 328.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 닭고기, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SD204,어니언 링,Onion Rings,SIDE,ONION_RING,,3200,ONE_SIZE,360,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"어니언 링,사이드",413,"양파, 튀김옷, 식용유",,,9.0,18.0,6.0,40.5,12.2,288.0,"대두, 밀","soy, wheat",True,False,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 360kcal, 단백질 9.0g, 지방 18.0g, 탄수화물 40.5g, 당류 12.2g, 나트륨 288.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SD205,코울슬로,Coleslaw,SIDE,SALAD,,2500,ONE_SIZE,150,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"코울슬로,사이드",414,"양배추, 당근, 마요네즈 드레싱",,,3.8,7.5,2.5,16.9,5.1,120.0,"계란, 대두, 밀","egg, soy, wheat",True,True,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 3.8g, 지방 7.5g, 탄수화물 16.9g, 당류 5.1g, 나트륨 120.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
