menu_id,name_ko,name_en,category,subcategory,base_menu_id,price_krw,size,kcal,is_set,is_burger,is_side,is_drink,is_dessert,is_beef,is_chicken,is_pork,is_fish,is_spicy,is_vegan,is_vegetarian,is_cold_drink,is_carbonated,is_sugar_free,is_caffeine,is_popular,is_limited,combo_allowed,tags,display_order,ingredients_ko,customizable_ko,ingredients_en,protein_g,fat_g,saturated_fat_g,carbs_g,sugars_g,sodium_mg,allergens_ko,allergens_en,allergen_wheat,allergen_egg,allergen_milk,allergen_soy,allergen_peanut,allergen_nut,allergen_fish,allergen_shellfish,allergen_pork,allergen_beef,allergen_shrimp,nutrition_summary_ko,allergy_warning_ko
SD206,치즈 프라이,Cheese Fries,SIDE,FRIES,,3800,ONE_SIZE,430,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"치즈 프라이,사이드",415,"감자, 식용유, 소금",,,10.8,21.5,7.2,48.4,14.5,344.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 430kcal, 단백질 10.8g, 지방 21.5g, 탄수화물 48.4g, 당류 14.5g, 나트륨 344.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
SD207,칠리 치즈 프라이,Chili Cheese Fries,SIDE,FRIES,,4200,ONE_SIZE,480,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,"칠리 치즈 프라이,사이드",416,"감자, 식용유, 소금",,,12.0,24.0,8.0,54.0,16.2,384.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 480kcal, 단백질 12.0g, 지방 24.0g, 탄수화물 54.0g, 당류 16.2g, 나트륨 384.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
SD208,모짜렐라 스틱 4조각,Mozzarella Sticks 4pcs,SIDE,CHEESE_SIDE,,3700,ONE_SIZE,390,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"모짜렐라 스틱 4조각,사이드",417,"모짜렐라 치즈, 튀김옷, 식용유",,,9.8,19.5,6.5,43.9,13.2,312.0,"대두, 밀, 우유","milk, soy, wheat",True,False,True,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 390kcal, 단백질 9.8g, 지방 19.5g, 탄수화물 43.9g, 당류 13.2g, 나트륨 312.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 대두, 밀, 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SD209,콘 샐러드,Corn Salad,SIDE,SALAD,,2600,ONE_SIZE,140,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,"콘 샐러드,사이드",418,"양배추, 당근, 마요네즈 드레싱",,,3.5,7.0,2.3,15.8,4.7,112.0,"계란, 대두, 밀","egg, soy, wheat",True,True,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 140kcal, 단백질 3.5g, 지방 7.0g, 탄수화물 15.8g, 당류 4.7g, 나트륨 112.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
SD210,갈릭 브레드,Garlic Bread,SIDE,BREAD,,2900,ONE_SIZE,260,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,"갈릭 브레드,사이드",419,"빵, 마늘버터, 파슬리",,,6.5,13.0,4.3,29.2,8.8,208.0,"대두, 밀","soy, wheat",True,False,False,True,False,False,False,False,False,False,False,"1회 제공량 기준 약 260kcal, 단백질 6.5g, 지방 13.0g, 탄수화물 29.2g, 당류 8.8g, 나트륨 208.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 대두, 밀를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
DR001,콜라 (R),Cola (R),DRINK,SOFT_DRINK,,2200,REGULAR,150,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True,"콜라,음료",500,"탄산수, 콜라 베이스, 설탕, 카페인",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR002,콜라 (L),Cola (L),DRINK,SOFT_DRINK,,2700,LARGE,150,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True,"콜라,음료",501,"탄산수, 콜라 베이스, 설탕, 카페인",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR003,콜라 제로 (R),Cola Zero (R),DRINK,SOFT_DRINK,,2200,REGULAR,10,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,"콜라 제로,음료",502,"탄산수, 무설탕 콜라 베이스, 카페인",,,0.0,0.0,0.0,0.0,0.0,2.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 0.0g, 당류 0.0g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR004,콜라 제로 (L),Cola Zero (L),DRINK,SOFT_DRINK,,2700,LARGE,10,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,"콜라 제로,음료",503,"탄산수, 무설탕 콜라 베이스, 카페인",,,0.0,0.0,0.0,0.0,0.0,2.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 0.0g, 당류 0.0g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR005,사이다 (R),Lemon Soda (R),DRINK,SOFT_DRINK,,2200,REGULAR,150,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True,"사이다,음료",504,"탄산수, 레몬라임 향료, 설탕",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR006,사이다 (L),Lemon Soda (L),DRINK,SOFT_DRINK,,2700,LARGE,150,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,True,False,True,"사이다,음료",505,"탄산수, 레몬라임 향료, 설탕",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR007,오렌지 주스 (R),Orange Juice (R),DRINK,JUICE,,2200,REGULAR,150,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,"오렌지 주스,음료",506,"과일 농축액, 물, 설탕",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR008,오렌지 주스 (L),Orange Juice (L),DRINK,JUICE,,2700,LARGE,150,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,"오렌지 주스,음료",507,"과일 농축액, 물, 설탕",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR009,사과 주스 (R),Apple Juice (R),DRINK,JUICE,,2200,REGULAR,150,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,"사과 주스,음료",508,"과일 농축액, 물, 설탕",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR010,사과 주스 (L),Apple Juice (L),DRINK,JUICE,,2700,LARGE,150,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,"사과 주스,음료",509,"과일 농축액, 물, 설탕",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR011,아이스 아메리카노 (R),Iced Americano (R),DRINK,COFFEE,,2200,REGULAR,10,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,"아이스 아메리카노,음료",510,"에스프레소, 물",,,0.0,0.0,0.0,2.5,2.2,2.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR012,아이스 아메리카노 (L),Iced Americano (L),DRINK,COFFEE,,2700,LARGE,10,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,"아이스 아메리카노,음료",511,"에스프레소, 물",,,0.0,0.0,0.0,2.5,2.2,2.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR013,핫 아메리카노 (R),Hot Americano (R),DRINK,COFFEE,,2200,REGULAR,10,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,"핫 아메리카노,음료",512,"에스프레소, 물",,,0.0,0.0,0.0,2.5,2.2,2.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR014,핫 아메리카노 (L),Hot Americano (L),DRINK,COFFEE,,2700,LARGE,10,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,"핫 아메리카노,음료",513,"에스프레소, 물",,,0.0,0.0,0.0,2.5,2.2,2.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR015,카페 라떼 (R),Cafe Latte (R),DRINK,COFFEE,,2200,REGULAR,10,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,"카페 라떼,음료",514,"에스프레소, 우유",,,0.0,0.0,0.0,2.5,2.2,2.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DR016,카페 라떼 (L),Cafe Latte (L),DRINK,COFFEE,,2700,LARGE,10,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,"카페 라떼,음료",515,"에스프레소, 우유",,,0.0,0.0,0.0,2.5,2.2,2.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DR017,아이스 카페 라떼 (R),Iced Cafe Latte (R),DRINK,COFFEE,,2200,REGULAR,10,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,"아이스 카페 라떼,음료",516,"에스프레소, 우유",,,0.0,0.0,0.0,2.5,2.2,2.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DR018,아이스 카페 라떼 (L),Iced Cafe Latte (L),DRINK,COFFEE,,2700,LARGE,10,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,"아이스 카페 라떼,음료",517,"에스프레소, 우유",,,0.0,0.0,0.0,2.5,2.2,2.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 10kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 2.5g, 당류 2.2g, 나트륨 2.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DR019,아이스 티 (R),Iced Tea (R),DRINK,JUICE,,2200,REGULAR,150,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,"아이스 티,음료",518,"홍차 추출액, 설탕, 레몬향",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DR020,아이스 티 (L),Iced Tea (L),DRINK,JUICE,,2700,LARGE,150,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,"아이스 티,음료",519,"홍차 추출액, 설탕, 레몬향",,,0.0,0.0,0.0,37.5,33.8,30.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 150kcal, 단백질 0.0g, 지방 0.0g, 탄수화물 37.5g, 당류 33.8g, 나트륨 30.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DS001,소프트 아이스크림,Soft Ice Cream,DESSERT,ICE_CREAM,,2000,ONE_SIZE,190,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,"소프트 아이스크림,디저트",600,"우유, 생크림, 설탕, 바닐라향",,,7.1,7.4,2.5,23.8,7.1,95.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 190kcal, 단백질 7.1g, 지방 7.4g, 탄수화물 23.8g, 당류 7.1g, 나트륨 95.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DS002,초코 선데,Choco Sundae,DESSERT,SUNDAE,,2700,ONE_SIZE,260,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,"초코 선데,디저트",601,"우유, 생크림, 설탕, 바닐라향",,,9.8,10.1,3.4,32.5,9.8,130.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 260kcal, 단백질 9.8g, 지방 10.1g, 탄수화물 32.5g, 당류 9.8g, 나트륨 130.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DS003,애플 파이,Apple Pie,DESSERT,PASTRY,,2300,ONE_SIZE,230,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,"애플 파이,디저트",602,"밀가루, 버터, 사과 필링, 설탕, 계피",,,8.6,8.9,3.0,28.8,8.6,115.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 230kcal, 단백질 8.6g, 지방 8.9g, 탄수화물 28.8g, 당류 8.6g, 나트륨 115.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DS004,딸기 선데,Strawberry Sundae,DESSERT,SUNDAE,,2700,ONE_SIZE,260,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,"딸기 선데,디저트",603,"우유, 생크림, 설탕, 바닐라향",,,9.8,10.1,3.4,32.5,9.8,130.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 260kcal, 단백질 9.8g, 지방 10.1g, 탄수화물 32.5g, 당류 9.8g, 나트륨 130.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DS005,초코 브라우니,Chocolate Brownie,DESSERT,CAKE,,2900,ONE_SIZE,280,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,"초코 브라우니,디저트",604,"밀가루, 버터, 설탕, 코코아 파우더",,,10.5,10.9,3.6,35.0,10.5,140.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 280kcal, 단백질 10.5g, 지방 10.9g, 탄수화물 35.0g, 당류 10.5g, 나트륨 140.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DS006,치즈 케이크,Cheesecake,DESSERT,CAKE,,3200,ONE_SIZE,300,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,"치즈 케이크,디저트",605,"크림치즈, 계란, 설탕, 쿠키 크러스트",,,11.2,11.7,3.9,37.5,11.2,150.0,"계란, 우유","egg, milk",False,True,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 300kcal, 단백질 11.2g, 지방 11.7g, 탄수화물 37.5g, 당류 11.2g, 나트륨 150.0mg 정도의 영양 정보를 가지고 있습니다.","이 메뉴는 계란, 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다."
DS007,쿠키 2개,Cookies 2pcs,DESSERT,COOKIE,,2200,ONE_SIZE,260,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,"쿠키 2개,디저트",606,"밀가루, 버터, 설탕, 초콜릿칩",,,9.8,10.1,3.4,32.5,9.8,130.0,,,False,False,False,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 260kcal, 단백질 9.8g, 지방 10.1g, 탄수화물 32.5g, 당류 9.8g, 나트륨 130.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴에 대한 상세 알레르기 정보는 제한적으로 제공됩니다. 알레르기가 있다면 직원에게 다시 한 번 확인하는 것을 권장합니다.
DS008,아이스 초코,Iced Choco,DESSERT,DRINK_DESSERT,,3200,ONE_SIZE,330,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,"아이스 초코,디저트",607,"우유, 초코시럽, 얼음, 생크림",,,12.4,12.8,4.3,41.2,12.4,165.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 330kcal, 단백질 12.4g, 지방 12.8g, 탄수화물 41.2g, 당류 12.4g, 나트륨 165.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DS009,밀크셰이크 바닐라,Vanilla Milkshake,DESSERT,SHAKE,,3500,ONE_SIZE,390,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,"밀크셰이크 바닐라,디저트",608,"우유, 생크림, 설탕, 바닐라향",,,14.6,15.2,5.1,48.8,14.6,195.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 390kcal, 단백질 14.6g, 지방 15.2g, 탄수화물 48.8g, 당류 14.6g, 나트륨 195.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
DS010,밀크셰이크 초코,Chocolate Milkshake,DESSERT,SHAKE,,3500,ONE_SIZE,420,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,"밀크셰이크 초코,디저트",609,"우유, 생크림, 설탕, 바닐라향",,,15.8,16.3,5.4,52.5,15.8,210.0,우유,milk,False,False,True,False,False,False,False,False,False,False,False,"1회 제공량 기준 약 420kcal, 단백질 15.8g, 지방 16.3g, 탄수화물 52.5g, 당류 15.8g, 나트륨 210.0mg 정도의 영양 정보를 가지고 있습니다.",이 메뉴는 우유를(을) 함유하고 있어 알레르기가 있는 고객은 섭취에 주의가 필요합니다.
